参考地名,经度(lon),纬度(lat),年份,月份,NDVI,土壤湿度,气温,蒸散量,降水量,最低气温,最高气温,SPI,STI
固原,106.125,36.125,2023,2,0.136,14.46,-1.73,12.0,17.8,-9.02,3.12,1.058458634,0.632573824
固原,106.125,36.125,2023,3,0.136,15.81,5.98,11.24,9.33,-0.57,10.86,-1.765995044,1.285622358
固原,106.125,36.125,2023,4,0.144,20.26,7.98,36.47,42.03,-1.33,18.19,0.570832427,-0.356185706
固原,106.125,36.125,2023,5,0.199,22.0,12.83,52.17,52.15,4.1,19.11,0.547532157,-0.51014594
固原,106.125,36.125,2023,6,0.302,19.35,18.32,67.1,48.66,9.83,22.16,-0.526712769,0.92584628
固原,106.125,36.125,2023,7,0.447,21.42,19.78,78.72,78.33,12.8,24.85,-0.328142091,0.886839217
固原,106.125,36.125,2023,8,0.491,21.35,19.58,65.5,63.34,13.13,23.33,-2.100761165,1.036825675
固原,106.125,36.125,2023,9,0.325,23.34,15.34,47.34,84.49,9.54,21.53,-0.393750251,2.017076332
固原,106.125,36.125,2023,10,0.258,24.96,9.62,30.0,56.38,3.91,12.04,0.410582936,1.219406698
固原,106.125,36.125,2023,11,0.18,20.57,2.41,16.17,4.01,-4.74,11.35,-0.886469439,0.710538148
固原,106.125,36.125,2023,12,0.14,15.6,-3.19,8.9,5.88,-14.03,3.66,0.014484426,0.840713405
