参考地名,经度(lon),纬度(lat),年份,月份,NDVI,土壤湿度,气温,蒸散量,降水量,最低气温,最高气温,SPI,STI
镇安,109.125,33.375,2022,7,0.861,24.08,23.25,131.05,179.05,15.46,28.89,0.105543005,1.529731807
镇安,109.125,33.375,2022,8,0.849,23.67,24.11,114.29,103.11,12.88,28.81,-0.230640102,1.96196779
镇安,109.125,33.375,2022,9,0.865,22.33,17.04,65.59,63.19,11.05,22.46,-0.470398662,0.511146893
镇安,109.125,33.375,2022,10,0.601,26.79,11.78,44.43,114.48,6.33,22.0,0.957648271,-0.306721364
镇安,109.125,33.375,2022,11,0.613,24.57,8.7,21.38,33.66,-4.93,14.19,0.858562448,1.028100812
镇安,109.125,33.375,2022,12,0.443,23.8,1.37,17.62,5.63,-4.99,4.69,-1.225117326,0.158813811
镇安,109.125,33.375,2023,1,0.369,21.26,1.49,13.29,5.93,-6.18,7.91,-0.471675895,0.862736725
镇安,109.125,33.375,2023,2,0.365,22.3,4.37,14.05,19.98,-0.44,9.21,0.47085024,0.658594339
镇安,109.125,33.375,2023,3,0.42,22.51,10.56,30.61,28.84,2.36,17.69,-0.666094471,1.333520097
镇安,109.125,33.375,2023,4,0.613,25.13,13.09,61.79,79.43,2.34,20.95,0.38097014,0.394022202
镇安,109.125,33.375,2023,5,0.821,27.7,15.37,83.26,136.07,7.71,21.14,2.199857299,-0.807012618
镇安,109.125,33.375,2023,6,0.853,27.21,19.03,96.49,104.94,12.55,23.44,0.726844426,-0.349291059
镇安,109.125,33.375,2023,7,0.845,28.76,22.43,121.78,188.98,17.74,25.85,-0.616192981,0.760892654
镇安,109.125,33.375,2023,8,0.833,28.71,21.78,114.72,151.73,15.74,25.48,0.695095503,0.591496512
镇安,109.125,33.375,2023,9,0.821,29.4,17.33,74.73,144.5,11.97,22.29,0.957715047,0.811323613
镇安,109.125,33.375,2023,10,0.727,29.55,12.79,48.26,87.42,8.74,15.62,0.334115492,1.071113066
镇安,109.125,33.375,2023,11,0.581,27.4,7.18,29.23,32.06,0.62,16.2,-0.553379527,0.6553855
镇安,109.125,33.375,2023,12,0.439,27.64,2.7,20.3,21.09,-5.54,10.19,1.092989786,0.604231267
