参考地名,经度(lon),纬度(lat),年份,月份,NDVI,土壤湿度,气温,蒸散量,降水量,最低气温,最高气温,SPI,STI
商州,109.625,33.625,2021,11,0.526,27.18,5.2,29.27,23.16,-3.13,10.51,-0.591089331,0.085841508
商州,109.625,33.625,2021,12,0.471,24.7,1.9,18.29,4.83,-5.56,5.32,0.06649204,1.060304373
商州,109.625,33.625,2022,1,0.455,25.01,0.69,18.14,27.87,-2.1,4.14,0.926306641,1.279753619
商州,109.625,33.625,2022,2,0.404,25.7,0.48,21.67,23.34,-4.5,7.44,-0.53252156,0.239431513
商州,109.625,33.625,2022,3,0.439,23.98,10.12,33.94,37.77,2.64,18.23,0.436448462,1.591725904
商州,109.625,33.625,2022,4,0.613,25.0,13.37,64.94,71.63,3.52,19.79,0.411445223,1.261511904
商州,109.625,33.625,2022,5,0.853,24.25,15.63,92.16,49.21,6.08,20.73,-1.807657215,-0.017285737
商州,109.625,33.625,2022,6,0.884,21.54,21.5,111.09,78.93,15.57,25.29,0.332284903,2.244615343
商州,109.625,33.625,2022,7,0.869,25.26,22.28,121.91,178.77,14.47,26.68,0.3444837,0.90736502
商州,109.625,33.625,2022,8,0.758,25.15,22.97,105.8,102.94,12.49,27.58,-0.419063931,1.77897493
商州,109.625,33.625,2022,9,0.857,23.89,16.55,66.32,63.19,11.44,21.35,-0.776871478,0.595802643
商州,109.625,33.625,2022,10,0.699,27.56,11.01,43.37,114.33,4.61,20.93,0.942424949,-0.457086448
商州,109.625,33.625,2022,11,0.55,25.4,7.52,21.76,33.67,-6.66,12.78,0.174783367,1.29239751
商州,109.625,33.625,2022,12,0.459,23.53,0.07,18.86,5.63,-6.9,3.64,-0.880994467,0.261854283
商州,109.625,33.625,2023,1,0.412,19.86,0.06,12.64,5.93,-8.32,7.37,-0.790761846,0.914853718
商州,109.625,33.625,2023,2,0.392,21.57,2.88,13.64,19.99,-2.26,7.22,0.430259502,0.741212338
商州,109.625,33.625,2023,3,0.416,22.65,9.37,31.56,28.84,1.34,16.58,-0.746389945,1.327474191
商州,109.625,33.625,2023,4,0.746,25.29,12.11,60.81,79.44,1.52,19.77,0.31999372,0.265759896
商州,109.625,33.625,2023,5,0.825,27.89,14.81,80.75,135.54,5.58,20.48,1.68816298,-0.718852809
商州,109.625,33.625,2023,6,0.876,27.44,18.82,98.61,104.61,11.64,22.77,0.673592095,-0.390466839
商州,109.625,33.625,2023,7,0.865,28.94,21.93,118.12,189.39,16.7,25.49,-0.81660635,0.863713608
商州,109.625,33.625,2023,8,0.876,29.07,21.0,109.37,151.71,14.78,25.02,0.856622456,0.665180609
商州,109.625,33.625,2023,9,0.829,29.68,16.54,71.03,144.7,11.44,21.81,0.822261536,0.948367812
商州,109.625,33.625,2023,10,0.774,29.56,12.37,47.46,87.53,8.26,15.38,0.532303049,1.061972038
商州,109.625,33.625,2023,11,0.565,27.24,6.31,30.18,32.06,-0.05,15.1,-0.545011215,0.552397635
商州,109.625,33.625,2023,12,0.475,26.65,1.31,20.21,21.07,-7.83,9.29,1.121420898,0.541924851
