参考地名,经度(lon),纬度(lat),年份,月份,NDVI,土壤湿度,气温,蒸散量,降水量,最低气温,最高气温,SPI,STI
铜川,109.125,32.125,2021,2,0.483,25.17,4.87,19.17,38.27,-1.44,12.72,1.389036182,1.744176656
铜川,109.125,32.125,2021,3,0.498,26.45,7.01,30.0,61.9,2.2,13.73,0.018482449,0.999629799
铜川,109.125,32.125,2021,4,0.715,30.04,8.47,43.3,136.78,5.62,18.4,0.664208823,-1.056569077
铜川,109.125,32.125,2021,5,0.845,29.84,14.37,72.68,107.26,9.26,25.0,-0.305404895,0.614621468
铜川,109.125,32.125,2021,6,0.876,30.32,17.37,72.03,168.74,14.27,27.27,0.57725164,0.439869587
铜川,109.125,32.125,2021,7,0.869,31.89,19.2,90.54,262.63,17.91,29.6,-0.188662134,0.030458786
铜川,109.125,32.125,2021,8,0.9,30.94,17.65,68.68,282.22,16.1,27.34,0.082909971,-0.346625188
铜川,109.125,32.125,2021,9,0.869,32.11,16.6,69.2,266.04,14.37,23.03,2.331043807,1.072434652
铜川,109.125,32.125,2021,10,0.837,29.87,8.94,33.41,87.26,4.76,20.05,1.180530091,-0.956289139
铜川,109.125,32.125,2021,11,0.573,27.8,3.6,20.81,23.72,-2.42,10.62,-0.398976143,0.064943596
铜川,109.125,32.125,2021,12,0.522,25.57,1.12,13.52,3.71,-7.15,5.54,0.007159028,0.842161437
铜川,109.125,32.125,2022,1,0.51,23.38,-0.62,11.02,17.76,-5.83,2.86,0.790838549,0.843862899
铜川,109.125,32.125,2022,2,0.447,26.69,-2.75,15.64,24.38,-6.99,5.75,-0.187435981,-0.346914092
铜川,109.125,32.125,2022,3,0.487,26.03,8.69,29.16,53.27,2.24,15.92,0.607985126,1.588310719
铜川,109.125,32.125,2022,4,0.691,28.34,10.91,53.55,114.61,4.52,20.78,-0.748345485,1.073484543
铜川,109.125,32.125,2022,5,0.869,28.17,13.14,74.04,75.18,9.6,22.63,-0.822395859,0.098824002
铜川,109.125,32.125,2022,6,0.861,26.9,18.75,85.43,115.49,18.85,28.76,-1.042592087,1.613340199
铜川,109.125,32.125,2022,7,0.865,29.41,20.75,112.4,173.67,14.72,29.8,0.59235046,-0.016909927
铜川,109.125,32.125,2022,8,0.857,28.07,21.0,86.55,64.48,12.57,29.77,-0.118458901,0.740018736
铜川,109.125,32.125,2022,9,0.849,27.84,14.27,54.19,91.59,12.13,22.36,-1.78347844,0.321079841
铜川,109.125,32.125,2022,10,0.794,30.06,9.32,39.96,126.02,5.57,19.47,0.731644959,-0.65882281
铜川,109.125,32.125,2022,11,0.64,27.68,6.75,17.71,24.87,-7.63,11.91,0.62630619,1.211475409
铜川,109.125,32.125,2022,12,0.534,25.73,-0.77,14.35,11.95,-6.94,2.38,-0.715005619,-0.325866085
铜川,109.125,32.125,2023,1,0.455,23.95,0.11,14.53,7.51,-10.4,6.33,-0.77162576,0.56100721
铜川,109.125,32.125,2023,2,0.42,24.92,1.99,14.95,23.62,-2.0,6.93,0.873154773,0.542833477
铜川,109.125,32.125,2023,3,0.463,25.86,7.03,29.3,54.0,0.31,15.23,-0.097828923,1.368414028
铜川,109.125,32.125,2023,4,0.605,28.19,10.53,52.77,97.92,0.13,20.4,1.642331401,-0.524680636
铜川,109.125,32.125,2023,5,0.829,30.0,13.25,61.94,192.45,4.58,22.59,0.806430649,-1.114219761
铜川,109.125,32.125,2023,6,0.841,31.24,16.41,80.83,172.98,12.22,25.54,0.435634196,-0.543671314
铜川,109.125,32.125,2023,7,0.872,31.62,19.77,95.31,259.87,16.46,29.16,0.037764375,0.19731046
铜川,109.125,32.125,2023,8,0.872,30.81,19.01,87.4,159.31,16.29,27.32,0.683957325,0.068028693
铜川,109.125,32.125,2023,9,0.861,31.22,14.72,57.9,223.8,10.98,22.49,-0.354917453,0.921399401
铜川,109.125,32.125,2023,10,0.758,30.59,10.11,40.67,108.96,7.54,16.29,-0.26522388,0.74506951
铜川,109.125,32.125,2023,11,0.628,28.75,6.18,23.68,42.61,-1.69,16.65,-1.114545018,0.571684686
铜川,109.125,32.125,2023,12,0.53,27.03,1.68,18.01,14.16,-12.23,10.67,1.180527816,0.159148427
